17.142.159.151 - - [07/Feb/2016:16:53:16 -0800] "GET /images/logo1.jpg HTTP/1.1" 404 89 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B410 Safari/600.1.4 (Applebot/0.1; +http://www.apple.com/go/applebot)" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:34 -0800] "HEAD /img/after2.jpg HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Patient-Before-After-Gallery.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:34 -0800] "HEAD /Referral_Form.pdf HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Patient-Before-After-Gallery.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:34 -0800] "HEAD /css/style.css HTTP/1.1" 404 0 "http://www.superior-dentistry.com/blog.php" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:34 -0800] "HEAD /js/jquery-1.6.4.min.js HTTP/1.1" 404 0 "http://www.superior-dentistry.com/blog.php" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:34 -0800] "HEAD /js/jquery.easing.1.3.js HTTP/1.1" 404 0 "http://www.superior-dentistry.com/blog.php" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:34 -0800] "HEAD /images/Pattern.jpg HTTP/1.1" 404 0 "http://www.superior-dentistry.com/blog.php" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:34 -0800] "HEAD /img/contact-img.jpg HTTP/1.1" 200 0 "http://www.superior-dentistry.com/blog.php" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:34 -0800] "HEAD /css/js-image-slider.css HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentistry-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:34 -0800] "HEAD /js/js-image-slider.js HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentistry-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:34 -0800] "HEAD /images/Patient-apt-icon2.png&locationId= HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentistry-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:34 -0800] "HEAD /images/mainimg8.jpg HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentistry-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:34 -0800] "HEAD /images/fb.png HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentistry-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:34 -0800] "HEAD /images/twitter.png HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentistry-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:34 -0800] "HEAD /images/g+.png HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentistry-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /images/youtube.png HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentistry-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /Dentist-Bowie-MD/css/style.css HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /Dentist-Bowie-MD/js/jquery-1.6.4.min.js HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /Dentist-Bowie-MD/js/jquery.easing.1.3.js HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /Dentist-Bowie-MD/css/js-image-slider.css HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /Dentist-Bowie-MD/js/js-image-slider.js HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /images/care1.jpg HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /images/care2.jpg HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /images/services3.png HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /images/care4.jpg HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /images/care5.jpg HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /images/care6.jpg HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /images/implant-before-and-after.jpg HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /images/facebook.png HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /images/googleplus.png HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /images/pinterest.png HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD / HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Dental-Sites-We-Like.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD / HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Dental-LinkExchange.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD / HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Dental-LinkExchange.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /font/delicious-roman.css HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:35 -0800] "HEAD /font/droidsans.css HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /js/tms-0.3.js HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /js/tms_presets.js HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /js/jquery-1.9.1.min.js HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /images/mainimg1.jpg HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /images/mainimg2.jpg HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /images/mainimg3.jpg HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /images/meetdr1.png HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /images/meetdr2.png HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /images/patientform.png HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /images/cut-offer.png HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /images/offer-31-05-2014-sonicare-brush.jpg HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /images/offer-31-05-2014-whitening.jpg HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /images/offer-31-05-2014-new-patient.jpg HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /carousel/jquery-1.8.2.min.js HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /carousel/jquery.carouFredSel-6.2.1.js HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Dentists-Bowie-MD.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /Bowie-Dentists/css/style.css HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /Bowie-Dentists/font/delicious-roman.css HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /Bowie-Dentists/font/droidsans.css HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /Bowie-Dentists/js/jquery-1.6.4.min.js HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /Bowie-Dentists/js/jquery.easing.1.3.js HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /Bowie-Dentists/js/tms-0.3.js HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /Bowie-Dentists/js/tms_presets.js HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:36 -0800] "HEAD /Bowie-Dentists/js/jquery-1.9.1.min.js HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/images/mainimg1.jpg HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/images/mainimg2.jpg HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/images/mainimg3.jpg HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/images/care1.jpg HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/images/care2.jpg HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/images/services3.png HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/images/care5.jpg HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/images/care6.jpg HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/meet-staff.php HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/images/meetdr1.png HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/images/meetdr2.png HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/firstvisit.php HTTP/1.1" 404 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/images/patientform.png HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/images/cut-offer.png HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/images/offer-31-05-2014-sonicare-brush.jpg HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/images/offer-31-05-2014-whitening.jpg HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
54.147.40.128 - - [08/Feb/2016:00:29:37 -0800] "HEAD /Bowie-Dentists/images/offer-31-05-2014-new-patient.jpg HTTP/1.1" 200 0 "http://www.superior-dentistry.com/Bowie-Dentists/Preventive-Dentistry-Maryland.html" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.superior-dentistry.com"
